(-0.018934548253224995,0.07400940430408638) (0.016152018652787068,-0.016775376281727806) (-0.0024715424683897534,0.00010878106471510044) (-2.4248725321608997e-05,0.0002762299801592862) 
(-0.06654238421807766,0.040871550159602844) (0.011690670825934087,0.0006626787826427873) (-0.00028478275032644813,-0.0011567072376009026) (-0.0001279027241566166,0.0002171502338094059) 
(-0.011244878754014871,-0.08498211652311152) (-0.003988009079955579,0.010292810911810415) (0.0003201828885298823,-0.00029626508908658103) (-0.0001103935672924128,0.00015019156121232416) 
(0.06459508517452173,0.04644856883135149) (-0.006637521216264663,-0.00973062855985354) (-0.0005143443094476511,-0.0002521113904144419) (-0.00011529434797852139,0.00014924264079630952) 
(0.00907359834272016,0.006548376989745361) (0.00858233716190667,0.0012135576359214827) (-0.00036159882226232103,-0.0009210405765326462) (-0.00016533984403458959,9.19215303428919e-05) 
(-0.15415429254084817,0.08177470632002255) (0.01072025340404023,0.002756482614215518) (0.0011544230956684375,-0.0006092343444254922) (-0.00013640366465980663,3.0241518560090326e-05) 
(0.2386439397784633,-0.27878584883845386) (-0.025601496068384296,0.02202419386104894) (-1.434697009632064e-05,0.0013370354347164136) (-5.429117798022711e-05,3.9013378904178447e-05) 
(-0.3538825177118803,0.40259362100469614) (0.0306276575339966,-0.04366317423662714) (0.00038040682830677263,-0.0003624861097608406) (-9.77243224077499e-05,0.00014481595986811166) 
(0.6271382306224873,-0.41866241059750564) (-0.05275394630681611,0.051195712923157874) (-0.0013573878281906296,0.0002291180952513055) (-5.0367001115526766e-05,4.205572579024767e-05) 
(-0.9362337755385808,0.26020540225127514) (0.09501201805135237,-0.047449293586891206) (0.0019615533654970185,0.0005233611818533594) (-0.00017855726887949913,0.00017302085023490849) 
(0.9774851562379289,0.19339912474677604) (-0.1255828682942451,0.013860159923382315) (-0.00043947559792961103,-0.0021147232070897596) (0.00010800461248176708,4.7496954202043064e-05) 
(-0.6136369858868687,-0.7732861268616398) (0.10473164564301604,0.059428755137019895) (-0.002077126795416268,0.0036413747214933873) (-0.00022760475119562633,6.060008482673927e-05) 
(0.015290882290677618,0.8467651950171372) (-0.03985316286947173,-0.12277249600833748) (0.0030184173260192023,-0.0013336310528122858) (-4.1995060328354556e-05,0.00033854311992005545) 
(0.5822764532418891,-0.06773940779817782) (-0.03625033360912428,0.07674185269026498) (-0.002958737310222146,-0.004948869325014) (-4.335544195554205e-05,-0.00011328756111897607) 
(-0.7293776586157459,-0.9181025394223248) (0.10094532348060409,0.06078113074796905) (0.002122395312385544,0.005852160536718703) (-0.00021724714676576995,-6.14064386506953e-05) 
(-0.030369837708776156,1.3713583391067121) (-0.07091023856937724,-0.15554168373387905) (0.004481345365061941,-0.001590315891047331) (0.00021876306108609597,0.0003283537885801324) 
(1.2096247386366892,-1.1250054141691264) (-0.07806596299712265,0.1675770125343769) (-0.007219218144963767,-0.0006450633774677881) (0.00011860373274116825,-9.162244447381731e-05) 
(-1.9841433516252416,0.047674224726008206) (0.20694515144048872,-0.09749614329580757) (0.00290292964539354,0.0048590752214591046) (-0.0003439118275021321,0.0003463788288114987) 
(2.2984835037007065,1.4598914260999187) (-0.2605576118446279,-0.08626316873344628) (-0.00130778314826939,-0.00957334739603636) (0.00019936144250328342,0.000149701354347023) 
(-1.8716803224068412,-2.3426400339153246) (0.2810098048771321,0.25771564471212105) (0.0002985283362485061,0.003892498578323265) (-0.00039704858457266143,-0.00042702409987065116) 
(0.37179596043439306,2.8570612420618806) (-0.15999448142851078,-0.29425590932940837) (0.009803049614198034,0.0010226329062758372) (0.0004530288127685827,0.00033346567040619705) 
(0.6142148590585992,-4.005519784564372) (-0.07239212208338149,0.3789232863394255) (-0.008448551545443191,0.0076723931466105445) (0.00041615726178042715,-1.7166074993032798e-05) 
(0.5488829276976472,4.613473812941104) (0.07232884458743159,-0.5648550783352695) (-0.008453521348353534,-0.006930655648462584) (-0.00039637086880447146,0.0009822451282001988) 
(-2.2363517735798535,-2.978674618731303) (0.20165633758761564,0.52216907953458) (0.013065224539486196,-0.010283206154547291) (-0.0003482292073670331,-0.0008112935620323233) 
(1.9986271080843563,0.5475342170033397) (-0.3252716351164572,-0.1796645929384678) (0.003356501774788063,0.016617033318249957) (0.0008383765851579204,0.00015897907224519676) 
(-0.5575815134075667,0.07547965830905584) (0.14564378288528473,-0.05065488240896289) (-0.01075143674895104,-0.001472215975003635) (6.383765925340135e-05,0.0006210818661863391) 
(0.1368747227821181,0.6261018806434845) (0.0142667339128822,-0.032870406906022984) (0.0018079058711707413,-0.008032276857526712) (-0.00015230736237101692,0.00022955737444177598) 
(-0.45354443257926,-0.23396405331247608) (0.046517080679465146,0.11465137324110056) (0.006581855505682777,-0.0016092147814829032) (0.00014400173767514855,-0.00030072786794653163) 
(-0.07079031572290918,-0.9889390595001332) (-0.060346808630601476,0.05952489190930825) (0.0054956712123718976,0.012070557094172894) (0.0007281501353386027,0.00016676272596149127) 
(0.32554216246124834,0.6130376118627254) (-0.07702638381713103,-0.173488384403713) (-0.00529359409247743,0.003119885324226455) (0.00075323368618314,0.001002847177438773) 
(0.3255421624612497,0.6130376118627229) (-0.00032231886548155994,-0.029044800068550553) (-0.011368546995287353,-0.012787033786928767) (2.005472981271686e-05,0.00047471903716232125) 
(-0.532376658072075,-0.23568084842429313) (0.20463317757079533,0.09759613399159672) (-0.015004466234824243,-0.014161969908652549) (-0.0004442085341255286,0.00013377302313144365) 
(-0.532376658072075,-0.2356808484242916) (0.0791948827251516,0.04206514234147903) (0.007287337492885451,-0.003192998915678427) (-0.0006182983933572032,-0.000490664496434068) 
(-0.11578333074583996,0.3711803179762398) (-0.04624341212049203,-0.01346584930863828) (0.009875339942299907,-0.0009468156934325697) (0.00018463945127101188,-0.0005961441235171892) 
(0.29851311013281595,-0.46330530176163703) (-0.07352421671643862,0.07399145269970765) (0.00046881237000064263,0.0038068540807542554) (0.0006189003157020419,-0.0005737441133523578) 
(0.03606588682821092,-0.10776600090637069) (-0.003188722181926508,-0.03517228722905942) (-0.005556207761959018,0.006855704207281133) (0.0003468079839182319,-4.279695685442824e-05) 
(0.20562333806938476,0.2572764276958243) (0.005309102200926539,-0.06056405298562483) (-0.005389673504696285,-0.000663410370219493) (-9.177224377505392e-05,0.00022647871630685214) 
(-0.2182638179986443,0.22129410925472345) (0.05375795982233081,5.527715370220662e-05) (-0.0007505573016613344,-0.0054157585110014865) (-0.000382708028933369,-7.457143819265355e-05) 
(-0.14775269475362235,-0.2637079816278161) (0.002330759284655799,0.05219647324750237) (0.0036546403957329267,-0.0013119156310606927) (-0.00021579348118208814,-0.0003923721025363262) 
(0.1616111795417433,-0.0024410648182206754) (-0.03248264924429983,-0.009938256085618066) (0.0012865164960062883,0.0020070369836787524) (1.4036397254682856e-05,-0.00030119504271807027) 
(0.01847804998189398,0.05231367221164065) (0.005596087834674313,-0.01051341843310746) (-0.0008251490991129714,0.00040076622313781063) (-6.9938798390943005e-06,-0.00020604951680816346) 
(-0.05775393431747935,0.03068999216005925) (0.009949875790358043,0.001812700189572147) (0.00039582802882142374,-0.0002825865897333199) (-2.832933767492076e-05,-0.0002140808962283562) 
(-0.012883314391810802,-0.04996781653160457) (-0.003658074392219518,0.009043859232729948) (0.0008899849550773738,0.0005700855933758139) (3.615453314847438e-05,-0.00021022507416444057) 
(-0.015624404756416058,-0.022711498962397204) (-0.0066936338307595515,-0.0027295301671409274) (7.696369244197124e-05,0.0010660118384958888) (7.724732719928962e-05,-0.00013387164744155136) 
(0.18575748144604556,-0.005925829615588387) (-0.0103750474707198,-0.008080801039061862) (-0.001263607402137852,0.00021697041098891063) (3.443273938325717e-05,-7.798749747185994e-05) 
(-0.33503755030285354,0.16411656636006774) (0.03339302795879812,-0.009477041748068658) (0.0005442205579076494,-0.0011620193368344339) (-3.8814764874775216e-05,-0.0001136640295634967) 
(0.476979255204892,-0.2504902255985983) (-0.04554833504431427,0.02919201319261914) (-0.0004104550281419881,0.00038639089956387447) (4.7596530999949004e-05,-0.00018387791569703013) 
(-0.7253501397864645,0.16664757661196425) (0.06683725426066721,-0.029828355747626323) (0.0012615727771820352,0.00033641267216444565) (-3.4521955947610875e-05,-9.481560111805276e-05) 
(0.9579361919284998,0.09542701296270288) (-0.10406934602184476,0.009437054434075477) (-0.001662628871685385,-0.0012651163879302402) (0.00012543491370897378,-0.0001716538425386017) 
(-0.8346149686118326,-0.5177291807633952) (0.12163905171593137,0.03192151464989881) (-0.0002827074133284571,0.00198317803199974) (-0.00018300540894591215,-0.00016657153683049817) 
(0.2695922382135944,0.9237703920680642) (-0.07501246733159436,-0.09006554966275201) (0.0033793359607669896,-0.0025834437991614436) (0.00014077314910990928,-6.473099475777826e-05) 
(0.31103764688897384,-0.805706574140823) (-0.011491292703845028,0.12759272113660747) (-0.0034146534651137775,0.0003639333561452754) (7.408114388779682e-05,-0.0003756619063928103) 
(-0.5202426590326982,-0.1302550826745867) (0.06179522628037419,-0.06224741793362821) (0.0005362082391535464,0.005496141468372202) (-0.00011429981813133252,4.9634263841969485e-05) 
(0.266790650015407,1.1380752888149461) (-0.060784062397211985,-0.0929380487453692) (0.0006156248648264906,-0.006692096583193884) (5.695434198634882e-05,3.422175640469203e-05) 
(0.5616031478236077,-1.2112302715005485) (0.0020770035629016914,0.17521462374761454) (-0.003995216753866837,-0.00023010949345429567) (-0.00014038836419552638,-0.0005132960568707799) 
(-1.5851010606082991,0.4349151331622659) (0.13440162782056786,-0.11017478545876241) (0.006723789889290592,0.004878107460518853) (-0.00016927834918535858,-3.736537757961466e-05) 
(1.835874994949128,0.7272512533668362) (-0.23907901071976273,-0.007700321412942655) (-0.0014975525385372986,-0.00437978178421263) (0.00041992490267968926,-0.00012314850958924337) 
(-1.2521507935239014,-2.172285603692801) (0.19348884405834066,0.16365421820389894) (-0.005078195855023747,0.0078688086272166) (-0.00028302013322611307,-0.00016230157069028063) 
(0.527350473639516,3.1056322964386722) (-0.10154223600075818,-0.3481785188506139) (0.0021432738548812823,-0.006623696055796254) (-9.495757917729711e-05,0.00041280082671876165) 
(0.5931427145816712,-2.8906679054273217) (0.022711792038216855,0.3835688516926059) (-0.004048054735917256,-0.003844145814183762) (-0.00029750170174957396,-0.0007505679735853206) 
(-2.1067970825543783,2.861341016669889) (0.1624677516377241,-0.29752872748176806) (0.010495912614268984,0.0029134297391843157) (-0.00018797575184324706,-8.689172661289966e-05) 
(2.1552572303510504,-3.942467775425711) (-0.3339346161490664,0.37665886632212375) (-0.0029710634328036687,0.009128296310644319) (0.0006178676130279119,-0.00030713558823839836) 
(0.07460179646786234,4.1275170399545384) (0.1738859049609695,-0.5522632186997694) (-0.015541259814929667,-0.00466363727355579) (-0.0006311916678081434,0.0008232009015954818) 
(-1.9728741930194817,-1.9226740656971624) (0.19146353914057232,0.4202600720718205) (0.013153218424633292,-0.015031140165983283) (-0.0007430411147088268,-0.0009500466322522495) 
(1.207413507110655,-0.3164536174199288) (-0.27338399120294476,-0.032759331931316256) (0.00671920116518569,0.0154030967961671) (0.0005152491892917356,-0.00046969802292423115) 
(0.4310838823343808,0.024603155384137224) (0.011106114080850861,-0.10732195890794388) (-0.01388005513396184,0.004401137941017165) (-5.8436554644071564e-05,0.0003846690848468172) 
(-0.281432654005813,0.8860023207527394) (0.11267786091754958,-0.10152497699219887) (-0.004158084471783958,-0.012001662047698418) (-0.0008712169071426484,8.023741798572458e-05) 
(-0.5241952756880061,0.22267566794102722) (0.04636685404467918,0.1072344016533246) (0.008333258231156547,-0.01155324488340799) (-0.0006390849456362061,-0.0010593837477162714) 
(0.2259483554469199,-0.8829514886235796) (-0.07714374799141448,0.15970111984357938) (0.005916046633072149,0.00941182194951286) (4.746319593288632e-05,-0.0011974174122624892) 
(0.22594835544691969,-0.8829514886235807) (-0.023905920974209068,-0.048339423416621355) (-0.0020203758086799364,0.01815814913416856) (0.00014571288440083587,9.913593099866566e-05) 
(0.4743411519126886,0.5289841593060729) (-0.13258745190908033,-0.18246193106765338) (0.0022766390946814628,0.011677483197379542) (0.00034407537620399005,0.0005284039985263067) 
(0.4743411519126878,0.5289841593060726) (-0.02082345104826362,-0.05782297491205349) (-0.00977222504810275,-0.0071944491874794915) (-6.517835365575688e-05,0.0005763130417695287) 
(-0.12460946404250718,-0.30026320358754877) (0.09094054981255278,0.06681598124354625) (-0.004265240988879723,-0.006488140121861887) (-0.0007313311136552686,-8.914027458235303e-05) 
(-0.4869253096498038,0.18911097508596178) (0.06158013655227512,-0.003931869346502253) (0.007713705706225688,-0.0015492335227800878) (-0.0005657252558851892,-0.0003320324810394842) 
(0.03741057191758936,-0.12113691330891332) (-0.05314893662093171,0.040626354406742254) (0.008375890600357067,0.001332744594532669) (0.0001840628141399655,-0.00038634356900277793) 
(0.12346605829942302,-0.23419918086438257) (-0.044334278278214824,0.012084141637005325) (0.0007195768059702193,0.00547261727298545) (0.0005321787765762788,-8.975384707248326e-05) 
(0.2124748028630263,0.08596501315468769) (-0.015243273649128105,-0.043097740319016566) (-0.003959633180374906,0.0030368149284657328) (0.00037503406994243173,0.0003011423724951714) 
(-0.1028378173907833,0.22837656495567385) (0.03481992233192859,-0.02284271128457781) (-0.0024220867882800497,-0.0021421360298404) (7.295535245467369e-05,0.00031545246363336816) 
(-0.11569122827459684,-0.1321436158106494) (0.01058933245997158,0.030967249119183485) (0.0011443477432004682,-0.0015040363204651627) (4.7689734201969116e-05,0.0001169464621379027) 
(0.04937374357910457,-0.031309412503299654) (-0.016669771002447414,-0.0001683568295311245) (0.0006667912168093111,0.0009149030234317166) (0.00014683763729260227,0.00012582126348671194) 
(0.056969072314591744,0.014710987545238873) (-0.005036356744321825,-0.007545463352674515) (-0.0010380040698689844,0.00030906100304346843) (0.00012030001799962964,0.00018147050205629902) 
(-0.020565685631383505,0.023637511210043025) (0.008386664685579233,-0.004079268572736517) (-0.000774871499481039,-0.0006039433073770827) (3.530857009905014e-05,0.0001663269623717904) 
(0.02312992393970567,0.043987529777300007) (0.0035409891684098638,0.001490188794759804) (0.0001619242435753141,-0.0008072891576283215) (1.6219948106084725e-05,0.00010518212421615204) 
(-0.1892111141842081,-0.06742381694290248) (0.008990849102940107,0.011854506324604386) (0.0011461725198065249,0.00024080074615642956) (6.198587521523428e-05,7.2280789453058e-05) 
(0.3785368939813565,-0.03021928411917949) (-0.03559096936945846,-0.004031856274256031) (-0.0009429960405409514,0.0008551902444008854) (0.0001157984418778288,0.0001316527669054819) 
(-0.532995276113095,0.06553881099894572) (0.05359968502388113,-0.011152107348172801) (0.00047140517947209234,-0.00033735546981404185) (5.583645909846974e-06,0.0001593083056731728) 
(0.7292384887795764,0.10522075063808338) (-0.07198436826374108,0.004290111188774532) (-0.0009725244656508932,-0.0008762953878972162) (0.00011501566725051142,9.57724533536024e-05) 
(-0.8524465425237416,-0.42764243030776256) (0.09983840266612243,0.029082166479510087) (0.0012151262806330784,0.001744757171008832) (-5.21055876050395e-05,0.00010438855761611685) 
